53856;29257;36;35;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;14
53856;29258;34;34;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;13
53852;29256;37;34;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53855;29257;35;35;-1;5;3;1;2;2;-5;-3;-4;1;3;1;18;-5;-1;13
53856;29256;34;35;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53858;29258;34;34;-1;5;3;1;2;2;-5;-3;-3;1;3;1;18;-5;-1;13
53854;29254;35;36;-1;5;3;1;2;2;-5;-3;-3;1;3;1;18;-5;-1;13
53853;29256;34;35;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53853;29257;33;32;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53854;29257;34;34;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53847;29258;33;33;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53850;29258;34;33;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;13
53851;29256;34;36;-1;6;3;1;2;1;-5;-2;-4;1;3;1;18;-5;-1;13
53854;29254;35;36;-1;5;3;1;2;1;-5;-3;-4;0;3;4;18;-5;-1;13
53855;29255;33;33;-1;5;3;1;2;1;-5;-2;-4;0;3;2;18;-5;-1;13
53858;29254;34;33;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;13
53854;29249;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;13
53850;29248;33;34;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;13
53847;29260;35;35;-1;6;3;1;2;2;-2;-2;-4;1;3;1;17;-3;3;13
53853;29255;35;36;-1;5;3;1;2;0;-5;-2;-3;0;3;1;18;-5;-1;13
53849;29257;34;35;-1;5;3;1;2;0;-5;-2;-3;0;3;1;18;-5;-1;13
53853;29259;35;33;-1;5;3;1;2;0;-5;-3;-3;0;3;1;18;-5;-1;13
53853;29256;34;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53846;29257;33;33;-1;5;3;1;2;0;-5;-2;-4;0;3;1;18;-5;-1;13
53847;29252;35;35;-1;5;3;1;2;0;-5;-2;-4;0;3;1;18;-5;-1;13
53850;29255;34;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53857;29256;33;34;-1;5;3;1;2;0;-5;-3;-3;1;3;1;18;-5;-1;13
53854;29257;33;34;-1;5;3;1;2;0;-5;-3;-3;0;3;1;18;-5;-1;13
53857;29256;34;34;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;13
53852;29255;34;34;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;13
53853;29259;33;35;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;13
53853;29256;34;34;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;13
53854;29255;33;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;13
53848;29261;35;33;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;13
53851;29260;34;35;-1;5;3;1;2;1;-5;-2;-3;1;3;1;18;-5;-1;13
53853;29259;34;35;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;13
53851;29259;33;33;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;13
53854;29252;33;33;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;13
53853;29262;33;33;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;13
53857;29259;35;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53856;29259;32;35;-1;5;3;1;2;1;-5;-2;-3;0;3;1;18;-5;-1;13
53850;29262;34;33;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;13
53851;29259;34;34;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;13
53847;29260;34;35;-1;5;3;1;2;1;-5;-3;-3;1;3;1;18;-5;-1;13
24360;19922;8818;8960;-34;118;173;-22;-84;152;-132;79;-191;-68;162;35;-226;0;0;13
53849;29254;32;33;-1;5;3;1;2;1;-5;-2;-4;1;3;1;18;-5;-1;13
53853;29258;33;33;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53850;29261;33;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53852;29255;34;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29257;34;34;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53852;29256;33;35;-1;5;3;1;2;1;-5;-2;-4;1;3;1;18;-5;-1;13
53857;29258;33;33;-1;5;3;1;2;2;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29260;33;33;-1;5;3;1;2;2;-5;-3;-4;1;3;1;18;-5;-1;13
53849;29260;37;35;-1;5;3;1;2;2;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29259;33;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53850;29258;33;35;-1;5;3;1;2;0;-5;-2;-3;0;3;1;18;-5;-1;13
53848;29260;33;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53848;29261;33;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29258;34;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53849;29252;35;36;-1;5;3;1;2;1;-5;-3;-3;0;3;1;18;-5;-1;13
53853;29260;36;32;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29261;32;33;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53851;29260;34;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29260;33;36;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53852;29256;35;32;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29255;35;34;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29256;33;35;-1;5;3;1;2;0;-5;-2;-4;0;3;1;18;-5;-1;13
53855;29263;33;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53854;29260;35;34;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53853;29259;35;34;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53853;29256;34;33;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53851;29260;33;32;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53854;29258;33;37;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29258;33;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29253;33;36;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53851;29251;34;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53850;29252;34;33;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53855;29257;36;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53855;29257;35;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53857;29258;36;34;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53849;29257;33;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53857;29258;34;35;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53856;29251;35;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53858;29255;33;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53852;29252;33;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53857;29258;32;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29262;34;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29259;34;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29249;35;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53857;29253;33;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53854;29250;34;33;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53852;29253;35;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29258;33;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29258;34;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53857;29253;35;34;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53855;29253;34;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29251;35;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53856;29253;35;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29254;32;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53854;29255;34;37;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53852;29258;33;36;-1;5;3;1;2;2;-5;-3;-4;0;3;1;18;-5;-1;13
53857;29256;34;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29251;33;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
53854;29256;32;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53854;29250;34;36;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53857;29253;35;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29257;34;37;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53857;29254;34;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53856;29254;34;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29255;35;36;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53851;29256;34;34;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29255;35;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29251;36;34;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53850;29253;35;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29259;36;33;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53856;29261;33;33;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29257;34;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29252;33;34;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
53853;29257;34;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53854;29250;33;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53856;29248;34;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53857;29256;33;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53856;29258;34;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29256;36;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53852;29260;33;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53848;29257;35;33;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
53853;29257;34;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
53855;29254;34;36;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
43;43;39;35;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
42;37;37;36;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
42;37;39;37;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
39;37;37;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
37;37;39;36;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
39;36;38;35;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
39;41;37;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
40;38;38;36;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
39;37;38;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
38;36;36;33;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
40;37;38;33;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
39;38;37;36;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
38;38;41;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
36;37;39;35;-1;5;3;1;2;1;-5;-2;-4;1;3;1;18;-5;-1;13
37;39;38;35;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
38;35;37;35;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
39;36;37;37;-1;5;3;1;2;1;-5;-3;-4;1;3;1;18;-5;-1;13
39;36;39;38;-1;5;3;1;2;1;-5;-2;-4;0;3;1;18;-5;-1;13
37;36;38;33;-1;5;3;1;2;0;-5;-2;-4;0;3;1;18;-5;-1;13
37;37;37;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
38;39;37;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
39;36;39;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
38;36;41;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
38;36;39;35;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
38;35;37;34;-1;5;3;1;2;1;-5;-3;-4;0;3;1;18;-5;-1;13
39;37;39;36;-1;5;3;1;2;0;-5;-3;-4;0;3;1;18;-5;-1;13
40;35;36;37;-1;5;3;1;2;0;-5;-3;-4;1;3;1;18;-5;-1;13
40;36;37;36;-1;5;3;1;2;0;-5;-3;-4;1;3;1;18;-5;-1;13
